"michelin_1101","tripadvisor_70255","0.85"
"michelin_361","tripadvisor_95774","0.8608695652173913"
"michelin_5150","tripadvisor_53661","1.0"
"michelin_1092","tripadvisor_70346","0.8569230769230769"
"michelin_1979","tripadvisor_94919","0.9333333333333333"
"michelin_1077","tripadvisor_70349","1.0"
"michelin_1081","tripadvisor_74298","0.8742857142857143"
"michelin_3649","tripadvisor_18959","0.92"
"michelin_1066","tripadvisor_70346","0.9542857142857143"
"michelin_832","tripadvisor_2380","0.9142857142857143"
"michelin_1045","tripadvisor_70355","1.0"
"michelin_1038","tripadvisor_70356","1.0"
"michelin_1092","tripadvisor_70300","0.8564102564102564"
"michelin_3936","tripadvisor_50417","1.0"
"michelin_1419","tripadvisor_80751","0.8666666666666667"
"michelin_3948","tripadvisor_50402","1.0"
"michelin_1021","tripadvisor_50515","1.0"
"michelin_832","tripadvisor_2362","0.8607142857142858"
"michelin_4196","tripadvisor_76475","0.8876923076923078"
"michelin_1081","tripadvisor_75251","0.8733333333333335"
"michelin_1063","tripadvisor_70326","1.0"
"michelin_1278","tripadvisor_50384","1.0"
"michelin_5705","tripadvisor_87169","0.9054545454545455"
"michelin_1081","tripadvisor_71845","0.855"
"michelin_1088","tripadvisor_80333","0.8911111111111112"
"michelin_3368","tripadvisor_22761","1.0"
"michelin_1131","tripadvisor_71065","0.8600000000000001"
"michelin_832","tripadvisor_388","0.8666666666666667"
"michelin_333","tripadvisor_66140","0.9"
"michelin_5152","tripadvisor_54316","0.8509090909090911"
"michelin_1081","tripadvisor_81799","0.8742857142857143"
"michelin_1295","tripadvisor_52340","0.8600000000000001"
"michelin_3526","tripadvisor_233","1.0"
"michelin_922","tripadvisor_17720","1.0"
"michelin_1232","tripadvisor_50397","1.0"
"michelin_1081","tripadvisor_70858","0.8733333333333335"
"michelin_828","tripadvisor_341","0.8642857142857143"
"michelin_1055","tripadvisor_81792","0.8569230769230769"
"michelin_674","tripadvisor_22482","1.0"
"michelin_1069","tripadvisor_70898","0.8800000000000001"
"michelin_681","tripadvisor_22483","1.0"
"michelin_1050","tripadvisor_70405","0.8600000000000001"
"michelin_1068","tripadvisor_78277","0.8600000000000001"
"michelin_175","tripadvisor_147","0.8683333333333334"
"michelin_3860","tripadvisor_80705","0.86"
"michelin_5687","tripadvisor_60834","1.0"
"michelin_175","tripadvisor_150","0.8500000000000001"
"michelin_5144","tripadvisor_58694","0.8657142857142859"
"michelin_1474","tripadvisor_71830","0.8800000000000001"
"michelin_5144","tripadvisor_53742","0.9692307692307692"
"michelin_5143","tripadvisor_56264","0.8657142857142859"
"michelin_3537","tripadvisor_696","0.9"
"michelin_832","tripadvisor_2890","0.8607142857142858"
"michelin_5152","tripadvisor_52838","0.9636363636363636"
"michelin_2735","tripadvisor_60777","1.0"
"michelin_197","tripadvisor_18372","0.8809523809523809"
"michelin_5154","tripadvisor_52844","1.0"
"michelin_3883","tripadvisor_76737","0.8657142857142859"
"michelin_3850","tripadvisor_70840","0.85"
"michelin_3860","tripadvisor_73358","0.8666666666666667"
"michelin_82","tripadvisor_52766","1.0"
"michelin_4212","tripadvisor_74156","0.8857142857142858"
"michelin_4674","tripadvisor_96800","0.855"
"michelin_223","tripadvisor_70423","1.0"
"michelin_1064","tripadvisor_71473","0.942857142857143"
"michelin_1081","tripadvisor_78341","0.855"
"michelin_703","tripadvisor_91833","0.8892307692307693"
"michelin_2266","tripadvisor_55392","0.8569230769230769"
"michelin_3830","tripadvisor_70472","1.0"
"michelin_1068","tripadvisor_77363","0.902857142857143"
"michelin_5144","tripadvisor_52858","0.8657142857142859"
"michelin_5143","tripadvisor_52858","0.8657142857142859"
"michelin_1512","tripadvisor_70857","1.0"
"michelin_2742","tripadvisor_60712","1.0"
"michelin_1977","tripadvisor_94107","1.0"
"michelin_1081","tripadvisor_72465","0.855"
"michelin_1049","tripadvisor_70000","1.0"
"michelin_1068","tripadvisor_81386","0.9100000000000001"
"michelin_1081","tripadvisor_70039","0.8733333333333335"
"michelin_1041","tripadvisor_72413","1.0"
"michelin_2734","tripadvisor_60709","0.98"
"michelin_1050","tripadvisor_70019","1.0"
"michelin_798","tripadvisor_1371","0.8545454545454546"
"michelin_3840","tripadvisor_70433","1.0"
"michelin_1068","tripadvisor_78357","0.8911111111111112"
"michelin_2276","tripadvisor_53747","1.0"
"michelin_3826","tripadvisor_77783","0.8533333333333335"
"michelin_5708","tripadvisor_90114","0.96"
"michelin_2264","tripadvisor_60311","0.96"
"michelin_4153","tripadvisor_77515","0.85"
"michelin_5711","tripadvisor_88988","0.8711111111111112"
"michelin_1295","tripadvisor_50444","1.0"
"michelin_2808","tripadvisor_2991","1.0"
"michelin_417","tripadvisor_52749","1.0"
"michelin_1081","tripadvisor_71413","0.9184615384615384"
"michelin_754","tripadvisor_251","1.0"
"michelin_757","tripadvisor_262","1.0"
"michelin_3836","tripadvisor_70036","0.8509090909090911"
"michelin_1521","tripadvisor_72356","1.0"
"michelin_3890","tripadvisor_70450","0.8666666666666667"
"michelin_320","tripadvisor_66061","0.9"
"michelin_1081","tripadvisor_71402","0.8733333333333335"
"michelin_3830","tripadvisor_72448","0.8800000000000001"
"michelin_238","tripadvisor_80072","0.9400000000000001"
"michelin_20","tripadvisor_72694","0.85"
"michelin_5152","tripadvisor_54742","0.8509090909090911"
"michelin_1046","tripadvisor_75390","1.0"
"michelin_4676","tripadvisor_94367","0.8607142857142858"
"michelin_414","tripadvisor_52768","0.9789473684210527"
"michelin_1050","tripadvisor_72864","0.8600000000000001"
"michelin_2269","tripadvisor_54329","0.8709090909090911"
"michelin_3832","tripadvisor_70014","1.0"
"michelin_5144","tripadvisor_54324","0.8657142857142859"
"michelin_3831","tripadvisor_70001","1.0"
"michelin_4026","tripadvisor_50789","0.9666666666666667"
"michelin_4123","tripadvisor_50446","1.0"
"michelin_1081","tripadvisor_77789","0.8942857142857144"
"michelin_1065","tripadvisor_73849","1.0"
"michelin_4676","tripadvisor_96304","0.8683333333333334"
"michelin_3831","tripadvisor_77349","0.9400000000000001"
"michelin_3860","tripadvisor_70490","0.86"
"michelin_3860","tripadvisor_76386","0.8727272727272727"
"michelin_5712","tripadvisor_87956","0.942608695652174"
"michelin_1088","tripadvisor_75378","0.8858823529411766"
"michelin_1081","tripadvisor_76323","0.8733333333333335"
"michelin_2124","tripadvisor_33729","0.8571428571428572"
"michelin_5727","tripadvisor_3051","0.8933333333333333"
"michelin_5141","tripadvisor_53458","0.8933333333333333"
"michelin_1496","tripadvisor_80860","0.902857142857143"
"michelin_222","tripadvisor_70170","1.0"
"michelin_1081","tripadvisor_72925","0.8600000000000001"
"michelin_5728","tripadvisor_2939","1.0"
"michelin_3522","tripadvisor_123","1.0"
"michelin_5703","tripadvisor_86934","0.96"
"michelin_2811","tripadvisor_3006","0.9400000000000001"
"michelin_4253","tripadvisor_66152","0.9"
"michelin_1081","tripadvisor_81417","0.9"
"michelin_1474","tripadvisor_70093","1.0"
"michelin_7","tripadvisor_92050","0.8500000000000001"
"michelin_2766","tripadvisor_86878","0.9400000000000001"
"michelin_2264","tripadvisor_55846","0.98"
"michelin_1081","tripadvisor_70529","0.8733333333333335"
"michelin_1088","tripadvisor_80401","0.8547368421052632"
"michelin_175","tripadvisor_670","0.8500000000000001"
"michelin_1068","tripadvisor_78842","0.8657142857142859"
"michelin_2775","tripadvisor_88820","0.92"
"michelin_182","tripadvisor_2742","0.895"
"michelin_1088","tripadvisor_72035","0.8536842105263158"
"michelin_828","tripadvisor_96","0.8500000000000001"
"michelin_111","tripadvisor_86791","0.96"
"michelin_3371","tripadvisor_91953","0.9"
"michelin_1425","tripadvisor_70273","0.8600000000000001"
"michelin_1469","tripadvisor_70230","1.0"
"michelin_3826","tripadvisor_70922","0.8984615384615384"
"michelin_175","tripadvisor_666","0.8892857142857142"
"michelin_225","tripadvisor_69960","1.0"
"michelin_2779","tripadvisor_86898","0.96"
"michelin_1482","tripadvisor_71082","1.0"
"michelin_1083","tripadvisor_76840","0.8709090909090911"
"michelin_5141","tripadvisor_58316","0.8933333333333333"
"michelin_1038","tripadvisor_80845","0.85"
"michelin_3836","tripadvisor_73060","0.98"
"michelin_827","tripadvisor_51","1.0"
"michelin_2272","tripadvisor_53038","0.942857142857143"
"michelin_415","tripadvisor_53481","1.0"
"michelin_1097","tripadvisor_71067","0.8600000000000001"
"michelin_175","tripadvisor_255","0.8683333333333334"
"michelin_4676","tripadvisor_94988","1.0"
"michelin_517","tripadvisor_2948","0.96"
"michelin_5689","tripadvisor_60726","1.0"
"michelin_832","tripadvisor_29","0.8892857142857142"
"michelin_1081","tripadvisor_73484","0.8733333333333335"
"michelin_832","tripadvisor_21","0.9142857142857143"
"michelin_1067","tripadvisor_70062","0.8526315789473684"
"michelin_1068","tripadvisor_72481","0.8657142857142859"
